Transaction Date,Post Date,Description,Category,Type,Amount,Memo
12/29/2022,12/30/2022,WHOLEFDS AVR 10371,Groceries,Sale,-99.28,
12/28/2022,12/29/2022,WHOLEFDS AVR 10371,Groceries,Sale,-57.33,
12/28/2022,12/29/2022,Amazon.com*504NC8EA3,Shopping,Sale,-33.20,
12/27/2022,12/28/2022,APPLE.COM/BILL,Shopping,Sale,-19.99,
12/28/2022,12/28/2022,Spotify USA,Bills & Utilities,Sale,-15.99,
12/27/2022,12/28/2022,LOWES #02382*,Home,Sale,-412.78,
12/26/2022,12/27/2022,Roku for Disney Electroni,Bills & Utilities,Sale,-10.99,
12/25/2022,12/26/2022,APPLE.COM/BILL,Shopping,Sale,-43.23,
12/23/2022,12/25/2022,NH LIQUOR STORE #34,Food & Drink,Sale,-154.94,
12/23/2022,12/25/2022,WHOLEFDS AVR 10371,Groceries,Sale,-69.78,
12/23/2022,12/23/2022,JEWELERS-MUTUAL-PMNT,Bills & Utilities,Sale,-627.00,
12/22/2022,12/23/2022,ANN TAYLOR #468,Shopping,Return,186.90,
12/21/2022,12/23/2022,FARNSWORTH ST. GARAGE,Travel,Sale,-20.00,
12/22/2022,12/23/2022,BIG TOP PARTY/CHRIST,Shopping,Sale,-14.34,
12/22/2022,12/23/2022,MAXIMUM FUN INC,Bills & Utilities,Sale,-5.00,
12/22/2022,12/23/2022,CHRISTMAS IN BOSTON,Shopping,Sale,-6.36,
12/21/2022,12/22/2022,WHOLEFDS AVR 10371,Groceries,Sale,-63.21,
12/21/2022,12/22/2022,TST* Sarma Restaurant,Food & Drink,Sale,-234.44,
12/22/2022,12/22/2022,GOOGLE *YouTube TV,Entertainment,Sale,-64.99,
12/21/2022,12/22/2022,STONEWALL KITCHEN - BOSTO,Home,Sale,-3.72,
12/20/2022,12/22/2022,FEDEX 392413342380,Personal,Sale,-40.13,
12/20/2022,12/21/2022,WHOLEFDS AVR 10371,Groceries,Sale,-523.00,
12/20/2022,12/21/2022,ANDOVER CLASSIC WINES,Food & Drink,Sale,-243.95,
12/20/2022,12/21/2022,SQ *CAL'S CREAMERY,Food & Drink,Sale,-10.00,
12/20/2022,12/21/2022,STOP &amp; SHOP 0471,Groceries,Sale,-12.13,
12/20/2022,12/21/2022,TREE HOUSE BREWING COMPA,Food & Drink,Sale,-188.80,
12/20/2022,12/21/2022,Amazon.com*WG5FW5E13,Shopping,Sale,-23.08,
12/20/2022,12/21/2022,SQ *CAL'S CREAMERY,Food & Drink,Sale,-20.70,
12/18/2022,12/19/2022,WHOLEFDS AVR 10371,Groceries,Sale,-116.33,
12/19/2022,12/19/2022,AMZN Mktp US*0Y91N0KT3,Shopping,Sale,-12.42,
12/18/2022,12/19/2022,TARGET        00027292,Shopping,Sale,-100.96,
12/17/2022,12/18/2022,OTTO PIZZA,Food & Drink,Sale,-15.55,
12/17/2022,12/18/2022,FORGE AND VINE,Food & Drink,Sale,-141.30,
12/15/2022,12/18/2022,EXXONMOBIL    97439152,Gas,Sale,-75.59,
12/16/2022,12/18/2022,ANN TAYLOR #468,Shopping,Sale,-222.60,
12/17/2022,12/18/2022,NETFLIX.COM,Bills & Utilities,Sale,-15.49,
12/15/2022,12/18/2022,TST* Pazzo,Food & Drink,Sale,-36.49,
12/14/2022,12/16/2022,EXXONMOBIL    97442362,Gas,Sale,-14.19,
12/14/2022,12/16/2022,EXXONMOBIL    97442362,Gas,Sale,-60.29,
12/14/2022,12/15/2022,EATALY BOSTON CATAPULT,Groceries,Sale,-32.67,
12/14/2022,12/15/2022,MBTA MTICKET,Travel,Sale,-19.50,
12/14/2022,12/15/2022,AMZN Mktp US*JZ3CS7A33,Shopping,Sale,-42.48,
12/14/2022,12/15/2022,VZWRLSS*APOCC VISN,Bills & Utilities,Sale,-244.94,
12/13/2022,12/14/2022,AMZN Mktp US*FL4WL5JU3,Shopping,Sale,-39.30,
12/13/2022,12/14/2022,AMZN Mktp US*1L7S30GY3,Shopping,Sale,-27.95,
12/13/2022,12/14/2022,AMZN Mktp US*Z81PY8DU3,Shopping,Sale,-26.51,
12/13/2022,12/14/2022,WHOLEFDS AVR 10371,Groceries,Sale,-173.97,
12/14/2022,12/14/2022,Roku for Peacock TV LLC,Bills & Utilities,Sale,-4.99,
12/13/2022,12/14/2022,AMZN Mktp US*US0N137L3,Shopping,Sale,-63.25,
12/12/2022,12/13/2022,WWW.HIBOBBIE.COM,Shopping,Sale,-260.00,
12/13/2022,12/13/2022,Etsy.com - WoodPackDIY,Shopping,Sale,-12.99,
12/12/2022,12/13/2022,WHOLEFDS AVR 10371,Groceries,Sale,-39.55,
12/12/2022,12/13/2022,AMZN Mktp US*N14Z51VO3,Shopping,Sale,-25.34,
12/10/2022,12/12/2022,THE BIJOU,Food & Drink,Sale,-35.00,
12/10/2022,12/12/2022,LANNA THAI RESTAURANT,Food & Drink,Sale,-57.89,
12/10/2022,12/12/2022,THE BIJOU,Food & Drink,Sale,-28.00,
12/10/2022,12/12/2022,THE BIJOU,Food & Drink,Sale,-10.00,
12/09/2022,12/11/2022,COMMON MAN ROADSIDE SOUTH,Food & Drink,Sale,-19.11,
12/10/2022,12/11/2022,UBER   TRIP,Travel,Sale,-21.48,
12/10/2022,12/11/2022,DD CAVIAR CRACKDKITCH,Food & Drink,Sale,-36.32,
12/10/2022,12/11/2022,UBER   TRIP,Travel,Sale,-40.35,
12/09/2022,12/11/2022,LOWES #02382*,Home,Sale,-211.32,
12/10/2022,12/11/2022,UBER   TRIP,Travel,Sale,-44.26,
12/09/2022,12/11/2022,EXXONMOBIL    97442362,Gas,Sale,-54.94,
12/09/2022,12/11/2022,PRIME SERIOUS STEAK,Food & Drink,Sale,-100.00,
12/09/2022,12/11/2022,NH LIQUOR STORE #67,Food & Drink,Sale,-86.98,
12/07/2022,12/09/2022,SALON INVI,Personal,Sale,-19.00,
12/08/2022,12/09/2022,TARGET        00027292,Shopping,Sale,-93.80,
12/08/2022,12/09/2022,WHOLEFDS AVR 10371,Groceries,Sale,-93.12,
12/07/2022,12/08/2022,TST* Flour Bakery Cafe -,Food & Drink,Sale,-15.56,
12/07/2022,12/08/2022,AMZN Mktp US*T305O8QV3,Shopping,Sale,-29.99,
12/07/2022,12/08/2022,Amazon.com*M94PA79M3,Shopping,Sale,-33.20,
12/07/2022,12/08/2022,TST* HIGH STREET PLACE -,Food & Drink,Sale,-25.89,
12/07/2022,12/08/2022,MBTA MTICKET,Travel,Sale,-19.50,
12/07/2022,12/08/2022,PARKING METERS PILOT PROG,Travel,Sale,-4.50,
12/07/2022,12/07/2022,Amazon.com*NC6OC4UH3,Shopping,Sale,-33.81,
12/06/2022,12/07/2022,CVS/PHARMACY #01174,Health & Wellness,Sale,-23.45,
12/05/2022,12/06/2022,Amazon.com*DM3LF52I3,Shopping,Sale,-349.56,
12/05/2022,12/06/2022,PELOTON* MEMBERSHIP,Shopping,Sale,-44.00,
12/06/2022,12/06/2022,BOSTON CHILDREN'S MUSE,Entertainment,Sale,-83.00,
12/05/2022,12/06/2022,WHOLEFDS AVR 10371,Groceries,Sale,-9.79,
12/05/2022,12/06/2022,TARGET        00027292,Shopping,Sale,-6.99,
12/04/2022,12/05/2022,Amazon.com*HR7225RN3,Groceries,Sale,-208.81,
12/04/2022,12/05/2022,SP CANOPY,Home,Sale,-13.00,
12/04/2022,12/05/2022,WWW.DERMSTORE.COM,Shopping,Sale,-35.22,
12/05/2022,12/05/2022,Kindle Svcs*FH3CT2AD3,Shopping,Sale,-12.99,
12/04/2022,12/05/2022,Amazon.com*XE45S35G3,Shopping,Sale,-26.69,
12/02/2022,12/04/2022,WHOLEFDS AVR 10371,Groceries,Sale,-21.56,
12/03/2022,12/04/2022,Amazon.com*QT0QZ60I3,Shopping,Sale,-8.49,
12/01/2022,12/04/2022,STAR MARKET 0602,Groceries,Sale,-7.48,
12/01/2022,12/04/2022,STARBUCKS 66483,Food & Drink,Sale,-3.44,
12/02/2022,12/04/2022,Roku for CBS Interactive,Bills & Utilities,Sale,-9.99,
12/03/2022,12/04/2022,AMZN Mktp US*151HG7333,Shopping,Sale,-8.39,
12/03/2022,12/04/2022,WHOLEFDS AVR 10371,Groceries,Sale,-56.32,
12/02/2022,12/04/2022,MBTA MTICKET,Travel,Sale,-19.50,
12/01/2022,12/02/2022,WAYFAIR*Wayfair,Home,Sale,-185.52,
12/01/2022,12/02/2022,AMZN Mktp US*HA0VH1OM3,Shopping,Sale,-63.72,
12/01/2022,12/02/2022,APPLE.COM/BILL,Shopping,Sale,-2.99,
12/01/2022,12/02/2022,ZOO NEW ENGLAND,Entertainment,Sale,-43.50,
11/30/2022,12/02/2022,SALON INVI,Personal,Sale,-45.00,
12/01/2022,12/02/2022,MBTA MTICKET,Travel,Sale,-19.50,
11/30/2022,12/01/2022,KARMA ANDOVER,Food & Drink,Sale,-45.45,
11/29/2022,12/01/2022,THE HOME DEPOT 2668,Home,Sale,-51.85,
12/01/2022,12/01/2022,Amazon.com*Y42F279C3,Shopping,Sale,-100.93,
11/30/2022,12/01/2022,APPLE.COM/BILL,Shopping,Sale,-31.86,
